;modepart;part number;category;model unit;nama;satuan
UKEND001;unit;S/N:J-30701;KOMATSUPC200-7;EXCAVATOR;EXCAVATOR;pcs
UKEND002;unit;S/N:861583008166;KOMATSUBW 211D-40;VIBRATOR COMPACTOR;VIBRATOR COMPACTOR;pcs
UKEND003;unit;S/N:4TJ00240 - 4P427;CATERPILAR 120G - 3304;GRADER;MOTOR GRADER;pcs
UKEND004;unit;S/N : 101490900102;BOMAG BW 141AD2;TANDEM VIBRATOR;TANDEM VIBRATOR ROLLER I;pcs
UKEND005;unit;S/N : 101490900121;BOMAG BW 141AD2;TANDEM VIBRATOR;TANDEM VIBRATOR ROLLER II;pcs
UKEND006;unit;S/N : ........;INGER SOLRANDSD 100-B;VIBRATOR COMPACTOR;VIBRATOR COMPACTOR;pcs
UKEND007;unit;S/N : NFW225-0051;NIIGATA 0220;FINISHER;PHINISHER;pcs
UKEND008;unit;S/N : ........;SAKAIR 3068;TYRE ROLLER;TYRE ROLLER;pcs
UKEND009;unit;S/N : 1079,REF : 277939E;KAESER M76, TYPE FA141;COMPRESSOR;"COMPRESSOR I (Diesel Engine Mode)";pcs
UKEND010;unit;S/N: LR-AUG 650992,;ATLAS COPCO,Type : 1614426580A7,;COMPRESSOR;"COMPRESSOR II(Diesel Engine Mode)";pcs
UKEND011;unit;S/N : 0022356,;KRISBOW KW 1309,;COMPRESSOR;"COMPRESSOR III( Dynamo Electric Mode)";pcs
UKEND012;unit;S/N: R - 4597,;MIKASA SANGYO, Model : MCD-214V,;CONCRETTE CUTTER;CONCRETE CUTTER;pcs
UKEND013;unit;NO. RANGKA: MHPKD211H5K000287;NISSAN PKD 211 HHRR, Tahun 2006;DUMP TRUCK;"DUMP TRUCK NISSAN 6 RODA (I) KT 8812 AO";pcs
UKEND014;unit;NO. RANGKA: MHPKD211H5K000286;NISSAN PKD 211 HHRR, Tahun 2006;DUMP TRUCK;"DUMP TRUCK NISSAN 6 RODA (II) KT 8813 AO";pcs
UKEND015;unit;NO. RANGKA: MHPKD211H5K000285;NISSAN PKD 211 HHRR, Tahun 2006;DUMP TRUCK;"DUMP TRUCK NISSAN 6 RODA (III) KT 8814 AO";pcs
UKEND016;unit;NO. RANGKA: MHPKD211H4K000294;NISSAN PKD 211 HHRR, Tahun 2004;DUMP TRUCK;"DUMP TRUCK NISSAN 6 RODA (IV) KT 8860 LD";pcs
UKEND017;unit;NO. RANGKA: MHPKD211H4K000297;NISSAN PKD 211 HHRR, Tahun 2004;DUMP TRUCK;"DUMP TRUCK NISSAN 6 RODA (V) KT 8861 LD";pcs
UKEND018;unit;NO. RANGKA: MHPKD211H4K000314;NISSAN PKD 211 HHRR, Tahun 2004;DUMP TRUCK;"DUMP TRUCK NISSAN 6 RODA (VI) KT 8862 LD";pcs
UKEND019;unit;NO. RANGKA: CW620GNT10529;NISSAN CW520HN, Tahun 1997;TRAILER;"TRAILER  NISSAN KT 8827 AL";pcs
UKEND020;unit;NO. RANGKA: MMFE349E1R-023438;MITSUBISHI FE 349, Tahun 2001;;"DUMP TRUCK  COLT  DIESEL MITSUBISHI  6 RODA KT 8862 AI";pcs
UKEND021;unit;NO. RANGKA: MMFE349E1R-023439;MITSUBISHI FE 349, Tahun 2001;;"WATER TANK  COLT  DIESEL MITSUBISHI  6 RODA KT 8861 AI";pcs
UKEND022;unit;NO. RANGKA: MHF31BY4320055596;TOYOTA RYNO PKD115, Tahun ....;;"PRIME COAT  COLT  DIESEL MITSUBISHI  6 RODA KT 8530 AK";pcs
UKEND023;unit;TAHUN 2002 WARNA HITAM;TOYOTA KIJANG STANDARD LP60/2,4;PICK UP;"TOYOTA KIJANG PICK UP SOLAR KT 8307 AN";pcs
UKEND024;unit;TAHUN 2002 WARNA HITAM;TOYOTA KIJANG STANDARD KF60;PICK UP;"TOYOTA KIJANG PICK UP BENSIN KT 8327 AN";pcs
UKEND025;unit;;"MOTOR HONDA TIGER /MASRIADI KT 4236 KH";SEPEDA MOTOR;"MOTOR HONDA TIGER /MASRIADI KT 4236 KH";pcs
UKEND026;unit;;"MOTOR SUZUKI SHOGUN / EX ABD SAMAD KT 3744 AL";SEPEDA MOTOR;"MOTOR SUZUKI SHOGUN / EX ABD SAMAD KT 3744 AL";pcs
UKEND027;unit;;"MOTOR SUZUKI SHOGUN / EX BOWIE KT 3490 AP";SEPEDA MOTOR;"MOTOR SUZUKI SHOGUN / EX BOWIE KT 3490 AP";pcs
UKEND028;unit;;"MOTORSUZUKI SHOGUN / DG ALLE KT 3423 AS";SEPEDA MOTOR;"MOTOR SUZUKI SHOGUN / DG ALLE KT 3423 AS";pcs
UKEND029;unit;;"MOTOR SUZUKI SHOGUN / ILHAM Z KT 3874 KA";SEPEDA MOTOR;"MOTOR SUZUKI SHOGUN / ILHAM Z KT 3874 KA";pcs
UKEND030;unit;;"MOTOR SUZUKI SHOGUN / SUPRIANSYAH KT 3694 KS";SEPEDA MOTOR;"MOTOR SUZUKI SHOGUN / SUPRIANSYAH KT 3694 KS";pcs
UKEND031;unit;;"MOTOR HONDA SUPRA / AMBO ALA KT 4395 AZ";SEPEDA MOTOR;"MOTOR HONDA SUPRA / AMBO ALA KT 4395 AZ";pcs
UKEND032;unit;;"MOTOR HONDA SUPRA X / ALIMUDIN KT 4352 AR";SEPEDA MOTOR;"MOTOR HONDA SUPRA X / ALIMUDIN KT 4352 AR";pcs
UKEND033;unit;;"MOTOR HONDA SUPRA / EX DAHSYAT KT 4381 KH";SEPEDA MOTOR;"MOTOR HONDA SUPRA / EX DAHSYAT KT 4381 KH";pcs
UKEND034;unit;;"MOTOR HONDA LEGENDA / MUCHTARSYAH KT 4114 AZ";SEPEDA MOTOR;"MOTOR HONDA LEGENDA / MUCHTARSYAH KT 4114 AZ";pcs
UKEND035;unit;;"MOTOR HONDA LEGENDA / EX CHALID KT 4589 AZ";SEPEDA MOTOR;"MOTOR HONDA LEGENDA / EX CHALID KT 4589 AZ";pcs
UKEND036;unit;;"MOTOR HONDA KHARISMA / PAHALA S KT 4225 AW";SEPEDA MOTOR;"MOTOR HONDA KHARISMA / PAHALA S KT 4225 AW";pcs
UKEND037;unit;;"MOTOR HONDA KHARISMA / HELMI KT 4630 KM";SEPEDA MOTOR;"MOTOR HONDA KHARISMA / HELMI KT 4630 KM";pcs
UKEND038;unit;;"MOTOR HONDA WIN / ANWAR KT 4427 KK";SEPEDA MOTOR;"MOTOR HONDA WIN / ANWAR KT 4427 KK";pcs
UKEND039;unit;;"MOTOR HONDA WIN / ABD SAMAD KT 4426 KK";SEPEDA MOTOR;"MOTOR HONDA WIN / ABD SAMAD KT 4426 KK";pcs
UKEND040;unit;;"MOTOR HONDA SUPRA FIT / SUHAR KT 4120 KW";SEPEDA MOTOR;"MOTOR HONDA SUPRA FIT / SUHAR KT 4120 KW";pcs
UKEND041;unit;;"MOTOR HONDA KHARISMA / HAMDANI KT 4591 KJ";SEPEDA MOTOR;"MOTOR HONDA KHARISMA / HAMDANI KT 4591 KJ";pcs
UKEND042;unit;;"MOTOR SUZUKI SATRIA 120 / AMILUDDIN KT 3376 AK";SEPEDA MOTOR;"MOTOR SUZUKI SATRIA 120 / AMILUDDIN KT 3376 AK";pcs
