KAS PENGELUARAN BLN. JANUARI 2012;;;;;
TGL.;NO. BK.;NO. ACC.;KETERANGAN; KAS KREDIT ;NAMA ACCOUNT
;;;;;
02/01/12;1;4.1.04;Beli pulsa HP; Rp54,000.00 ;Listrik/Telepon/Air
03/01/12;2;8.0.01;Belanja untuk restaurant; Rp874,915.00 ;Restaurant
04/01/12;3;4.1.05;Beli bensin untuk sepeda motor; Rp130,050.00 ;Transportasi
04/01/12;4;4.0.03;Belanja untuk house keeping; Rp83,900.00 ;Kebersihan
04/01/12;5;8.5.01;Biaya sewa motor untuk tamu, beli isi ulang elpiji dll.; Rp484,000.00 ;HPP Kamar
05/01/12;6;4.0.01;Belanja untuk makan karyawan; Rp256,000.00 ;Tunjangan Pegawai
06/01/12;7;4.0.01;Beli susu untuk anaknya Warda; Rp61,200.00 ;Tunjangan Pegawai
02/01/12;8;9.0.00;Setor ke Bank Permata; Rp40,000,000.00 ;PM
06/01/12;9;4.0.06;Profit sharing untuk bu Halim; Rp2,500,000.00 ;Profit Sharing
08/01/12;10;4.0.04;Biaya laundry; Rp6,140,000.00 ;Laundry
20/01/12;11;0.1.02;Pembayaran ke-1 pembelian furniture lobby; Rp10,600,000.00 ;Mebel
20/01/12;12;4.1.01;Biaya Transfer ke Marinus; Rp10,000.00 ;Administrasi Umum
24/01/12;13;4.1.05;Uang tol (Pak Sam); Rp36,000.00 ;Transportasi
30/01/12;14;4.1.04;Pembayaran kawasan dan listrik (konpensasi dg bill); Rp7,989,597.00 ;Listrik/Telepon/Air
30/01/12;15;4.0.04;Biaya laundry; Rp3,884,500.00 ;Laundry
08/01/12;16;4.1.04;Beli air bersih; Rp1,125,000.00 ;Listrik/Telepon/Air
09/01/12;17;4.0.01;Transportasi ke Jakarta (Lestari); Rp114,000.00 ;Tunjangan Pegawai
10/01/12;18;4.1.01;Beli jas hujan, solder, buku folia dll.; Rp170,000.00 ;Administrasi Umum
10/01/12;19;4.1.05;Beli besnsin, olie dll. untuk sepeda motor; Rp298,100.00 ;Transportasi
10/01/12;20;4.1.03;DP pembuatan kre bambu; Rp500,000.00 ;Pemeliharaan
10/01/12;21;8.5.01;Beli olie untuk rubber boat, aqua, bakul dll.; Rp286,500.00 ;HPP Kamar
13/01/12;22;4.0.01;Beli bahan makanan pegawai dan susu u/ anak warda; Rp309,575.00 ;Tunjangan Pegawai
14/01/12;23;8.5.03;Uang service periode 06/12 - 06/01/12; Rp11,620,000.00 ;Uang Service
16/01/12;24;4.1.03;Beli pipa-pipa, thiner, wd dll.; Rp264,000.00 ;Pemeliharaan
17/01/12;25;4.1.04;Beli pulsa HP; Rp103,000.00 ;Listrik/Telepon/Air
18/01/12;26;8.5.02;Belanja untuk restaurant; Rp828,000.00 ;HPP Restaurant
19/01/12;27;8.5.02;Beli air mineral; Rp49,000.00 ;HPP Restaurant
19/01/12;28;8.5.01;Beli lampu kamar dll.; Rp213,000.00 ;HPP Kamar
20/01/12;29;4.0.01;Pengobatan pegawai, beli bahan makanan dan transport; Rp304,700.00 ;Tunjangan Pegawai
22/01/12;30;8.5.01;Beli bensin untuk rubber boat dll.; Rp85,000.00 ;HPP Kamar
22/01/12;31;4.1.06;Beli es balok, rokok dll.; Rp187,000.00 ;Biaya Pantry
23/01/12;32;4.1.03;Pemb. ke-2  pembuatan kre bambu; Rp600,000.00 ;Pemeliharaan
23/01/12;33;8.5.01;Bayar voucher Beach Club; Rp5,000,000.00 ;HPP Kamar
24/01/12;34;4.1.07;Beli solar untuk genset; Rp300,000.00 ;Pemeliharaan Genset
25/01/12;35;4.1.03;Beli amplas, semen, pipa dll.; Rp135,000.00 ;Pemeliharaan
25/01/12;36;4.1.03;Biaya perbaikan AC; Rp365,000.00 ;Pemeliharaan
25/01/12;37;4.0.01;Belanja untuk pegawai; Rp56,500.00 ;Tunjangan Pegawai
26/01/12;38;4.1.04;Beli pulsa HP; Rp76,000.00 ;Listrik/Telepon/Air
27/01/12;39;8.5.02;Belanja untuk restaurant; Rp1,291,500.00 ;HPP Restaurant
27/01/12;40;8.5.02;Belanja untuk restaurant; Rp729,700.00 ;HPP Restaurant
27/01/12;41;8.5.01;Beli gas elpiji dan sewa mobil u/angkut kursi; Rp140,000.00 ;HPP Kamar
27/01/12;42;8.5.01;Beli air mineral dan aqua; Rp169,000.00 ;HPP Kamar
28/01/12;43;8.5.01;Bayar team building dan organ tunggal ; Rp3,400,000.00 ;HPP Kamar
31/01/12;44;2.0.03;Asurasni poperty all risk peiode 05/01/12 - 05/01/13; Rp8,106,000.00 ;Assuransi
